,External Temperature (DegC),Humidity(%),Wellhead Temp. (C),Wellhead Press (psi),BOPD (barrel of oil produced per day),BWPD (barrel of water produced per day),BSW - basic solid and water (%),CO2 mol. (%) @ 25 C & 1 Atm.,Gas Grav.,Pipe wall thickness (mm),External Corrosion
3331,29.861686334069592,81.40285012787967,69.26253877250825,1415.4673416843364,393.7691244097522,7097.3924177288345,65.24875042434833,1.8139518293878418,0.8057131169060038,19.795189734392885,Medium
3332,23.33664346897838,88.86564112631152,60.45711927644476,2154.7267837739223,349.24319293260453,2804.835634348045,17.90610106956322,2.066740242972724,0.8360551187216807,8.912756083441753,Severe
3333,23.622717278863295,87.29772637336157,70.65909207556066,2212.139521330419,1807.7729369514773,5118.7198784791,21.54574288122088,3.5337705538661393,0.8319276089482236,11.067297478633588,Severe
3334,31.55066849630034,81.64670262507305,63.64798494491949,831.2456595167985,540.5781791177296,4287.381936180064,9.365316688779492,1.6217508207033116,0.7482252824485025,10.473802231388193,Severe
3335,29.949746902353603,85.65817992859468,72.91975550483927,660.7125363978369,1388.7353913836796,5289.205853959458,85.95077326653939,2.4098687758356756,0.8980288957345,19.268594330215304,Medium
3336,31.75380477118368,83.12656314355219,57.793987076141335,1783.9084660651667,1140.1030983321739,5345.966302441732,22.201952614867245,0.9072506080003704,0.9025647648400515,16.007547314509438,Medium
3337,30.049354661268694,81.78233098911583,62.01970708182229,463.3051506497602,1195.3636718525304,6551.649731259834,88.87347017877636,1.3086832867849432,0.7560825596182607,18.832406194825122,Medium
3338,28.207570488289438,88.59182199411109,59.97292929236106,1321.0901909190127,512.1246143157675,810.7292716878375,15.830199673520532,1.4367364238937557,0.8030705940059693,22.637481410531464,Minor
3339,28.85711320211776,84.0352276650723,56.9537420858489,1923.1468171288261,1373.2564411391731,6965.662964454252,1.9706993885542965,2.3566263043270177,0.8137445701056375,19.921176259758493,Medium
3340,31.536058332916113,83.98543714365383,68.81746718587482,1466.256930148751,213.8591224480341,1373.6379588605957,79.96317176628898,3.650302681184446,0.8323019813075169,4.096714102285205,Severe
3341,27.998397001436118,81.6988667480662,62.21042444998781,745.9138712625659,2074.6489780213865,283.6473732715022,51.82693765650951,1.96182042937762,0.7160177912003728,19.319161080153957,Medium
3342,28.609261097343612,83.83065676085779,67.35304228725951,1324.5837761192993,181.86286855650377,4852.7583792109135,31.451173298585392,2.055851537223743,0.8786463817164574,20.814135263482484,Minor
3343,23.183834562441046,88.7161684632885,66.86273712055916,2164.8847675360753,227.6745004600295,5433.0238162449805,45.88396411479698,1.7681487584565603,0.901420394279299,10.062464029921124,Severe
3344,26.80270190932357,83.63128710489636,47.33628126949369,1576.4796944623822,765.1166622511164,363.8066263907853,23.368593490899112,1.838681470813039,0.7424964082138,11.957111284677723,Severe
3345,29.566927076322326,89.51603562499788,62.39536386657872,1778.2725879401887,1757.7591815825251,4819.98133857976,56.70605632560119,2.139164878041007,0.9090756725511828,9.07973868031505,Severe
3346,24.488746760806563,89.46308899208387,47.61845502914776,1032.8010467289157,633.0361890903915,4998.027012808456,55.07584260507294,3.9341700664790813,0.8989814173833921,10.926538080039004,Severe
3347,23.705697657979698,81.44898659307346,60.20291168639569,746.8243775156154,1053.4998796028688,527.4293411159922,7.277538722107511,0.7668342800540995,0.8308302903993541,19.540132102275667,Medium
3348,24.977625613758335,81.77311253522645,63.28985764983866,876.7860611902179,164.6688953497387,6639.602879303715,81.29963040657397,2.9394115179534395,0.7717607615817593,13.981879167469572,Severe
3349,24.1531071591183,88.62674070331889,73.77931034807285,1413.8586205652348,283.912546502316,1990.7630929527834,41.17662375252392,3.8917458113127785,0.7569137200811015,20.46714379055925,Minor
3350,23.85000406221491,83.92760918924719,42.071776883311415,924.3480302597534,1319.843204400763,7408.146688290955,17.524087792488604,2.1878704363774752,0.8190988977840117,18.92924142719187,Medium
3351,26.24329960869619,80.04373982283009,44.062750526930046,1430.8631583876195,510.01610884320314,2923.0656440187686,27.527123391532076,3.0347119911133467,0.8230906754612296,4.261647017495445,Severe
3352,31.749359058272287,82.73871819705371,43.596475640976394,1751.7635482620087,1488.7926642097098,4472.418074413134,77.33634500867586,2.7987110641598005,0.8550325306745821,9.426401164133566,Severe
3353,27.180479972821388,85.9762899319556,54.136250189549074,1803.2461797709589,1667.234505036632,8311.322907922777,34.28329437876468,1.9043444242860086,0.8881015500181466,8.342990505241797,Severe
3354,23.54229234129468,87.99265965959968,68.01809825673469,700.770060985165,1794.3903491987517,7516.836212777127,50.21759918866636,1.1760113802226577,0.9174375712882492,23.39881679735261,Minor
3355,22.277477030941963,81.3338861709326,68.75504771541806,1834.2762571208502,391.4437518291537,7291.339175549006,84.59758607011746,1.4735484565347976,0.8869188213649914,16.35732120378217,Medium
3356,29.336180054572345,81.10541364416736,65.24293073965379,1683.8324533321536,1021.3375186625477,1528.4205967162538,58.217486081680676,0.8865341518994314,0.9118172072159717,12.8950224581524,Severe
3357,25.76390591457482,89.22092653572332,70.4876063320223,405.3117338384527,1983.8175956537336,487.0656444168271,60.356633386088916,3.4466839634379984,0.8213605646719426,21.00651959363394,Minor
3358,30.768872791073093,87.51148367822583,51.659806168758045,496.0064896249313,1641.1786927642568,5658.206492979184,22.284940456255775,2.6072020313744417,0.7196857183373165,7.029071567291286,Severe
3359,28.91842276250478,85.89779600778078,43.96147233147541,1632.669723525115,358.4737492394845,3849.2205503667037,59.695149841544286,3.5223578464096956,0.7225441038558627,21.207995803325797,Minor
3360,30.477152536171598,87.69186789995928,42.977419318067085,1124.6046012407128,1113.3453797362151,8471.074484569464,35.229638589877645,1.7290248544978413,0.7703820456667946,11.269890599897483,Severe
3361,24.500184849370314,84.28854361306638,69.01995320351588,664.8131547788498,1935.4542840171725,3282.61556864196,81.33121665236894,3.591271743025244,0.8466681567036543,12.93625586746835,Severe
3362,29.29289171605606,87.58455747309127,65.02831045480107,467.9940014771158,991.0483796621769,3847.8917152318822,11.67579751426974,1.797827108369877,0.7851174923303332,7.013735907741015,Severe
3363,24.410306625508394,83.71802991274535,63.98458203716477,690.5396989522546,1769.1001814062631,4918.554936045612,25.589124365519172,1.1177925003482536,0.7477845299745332,17.763785507439493,Medium
3364,32.10538066573332,82.44094572492602,52.21138390429794,2235.0131480569767,1100.3121723383474,7426.151032839235,6.012644943880343,2.6108346943343497,0.8988893173540878,18.318325833867956,Medium
3365,28.654666809480467,87.29013421292969,53.53089018667782,1790.028651286062,338.6029915800959,2528.7215230619067,34.07996007652219,4.100286332046988,0.928586845636165,7.071737815115899,Severe
3366,25.099434521998898,84.19672292157269,72.49612374789767,1403.2691453209989,418.96403102747297,8774.725137293852,13.354455734520913,2.1785821392812115,0.714774449094062,19.571883183060933,Medium
3367,24.472435230131907,89.81377104326195,43.16279560641227,2204.1020986806434,220.85925696830353,5047.649426990092,75.4576628352347,2.544152310469408,0.7308448395997893,9.079172067366024,Severe
3368,23.576563069816736,83.494851823081,66.44840097155961,1580.1515634795558,511.8884494573323,7839.538778090059,82.57910059329588,2.3121322841851395,0.8213539972059765,20.177082860110964,Minor
3369,29.318906931388494,89.21727420531066,51.2259730176353,1786.3122861013333,1879.1306629823152,4915.011849101908,59.79590772144433,2.3343767510251388,0.7856569283214798,6.4860917480209075,Severe
3370,23.89335798817637,89.32962548567079,42.35099148393184,929.0536665816383,1402.5317660350588,7199.804699674374,9.340212896737857,1.4545018730659678,0.8837989881377507,7.218729155173637,Severe
3371,28.18645723157337,82.41852947064746,65.42629963235257,1521.8482146216322,1576.1223242233443,517.4680612759793,30.57956047900632,2.2078594376290703,0.8555699266366502,8.250739013067303,Severe
3372,24.416839306949072,87.98221181588013,51.92390985025069,659.7299893029656,1346.6582690758,7452.226830759679,86.09516236497181,2.4772324424476335,0.7262270887080012,14.170574404083021,Severe
3373,28.9464459706501,84.33074505144565,64.75643861476374,1164.815558429475,886.2984724351992,4899.626366256972,12.278528091510262,3.3747642110691105,0.8314102129605162,23.323215576463554,Minor
3374,30.690312905362145,89.17524727230348,64.28106376627434,446.40501489783856,554.0754235692592,4208.3328693865005,49.729898673169856,1.184749282302334,0.7854063859716365,21.350695954036496,Minor
3375,30.269487771849043,84.50124272635239,58.611009514206174,801.2878436856241,1941.786330907888,1075.6389847751484,31.586604195484494,2.7476708984777365,0.9241968672259361,14.867897949217936,Severe
3376,30.073705172610907,87.44303717337365,66.567838638106,526.9620282272889,1137.4861190993436,6917.601438948931,89.18536362118458,3.075540449596465,0.8160416139820155,23.127047111691283,Minor
3377,23.540035424891673,84.66967409163797,60.128057032816784,1132.4901825694187,1071.4443234098967,1256.9758060450072,25.566727331524707,2.0641945782023794,0.9159281470170396,22.730551141302655,Minor
3378,22.407588395623513,82.27800755712856,50.471688773422954,2013.4794988501742,2079.8019613026186,1824.09808470975,4.387942004713307,2.6664102802185465,0.7177625495914073,21.489923245217813,Minor
3379,29.368016644756192,81.99350128944687,65.14898187491295,1113.4391858936294,881.1895600651015,1213.0150253117797,62.715554285322625,3.2512730041245077,0.7339030463477625,18.783066048793934,Medium
3380,25.5991582372556,84.25431194256346,60.39378596078934,1991.427422243534,1801.8132015464082,101.58988447374756,29.252276504657523,2.362126854040928,0.7963882035781098,9.013544211073759,Severe
3381,26.328746980998158,87.55494657014215,41.4874548394294,1652.502709587034,1817.9051763379916,6178.966726520037,58.74023320837554,1.8852303276272533,0.9069400406529105,23.04035210479756,Minor
3382,21.755099657844656,86.05071485180767,70.64392903086615,1368.0959086476464,585.0289650721494,2552.322875796209,9.457631584777689,3.663778254394413,0.831348580738196,4.327212092873555,Severe
3383,24.359171521735558,86.88629289900544,58.96711068103748,840.5009602146638,315.16232403392337,1426.746723874774,46.750623098913294,4.257820464907026,0.893070227893995,18.52340958826057,Medium
3384,21.78391100416889,82.82326350731942,69.56097430772864,2166.5903630673615,2039.6951617670334,3007.9228124690408,33.574387909128,1.4627557104507076,0.7737033430977452,17.596044439302034,Medium
3385,31.422717807654223,84.81435345957605,70.02376831861763,486.96669523066066,963.3590241028746,4668.9467497618425,47.97205465151536,3.8979421670685888,0.7357179420970951,19.04230224314898,Medium
3386,24.174722188691245,80.44395264969327,55.6649063409109,1715.2300261998623,133.8173016830824,4709.081524298559,76.19999482849352,2.6528888594435864,0.7654253716220407,11.95218440235027,Severe
3387,27.75364373313229,88.17532415958121,57.72124788360038,1584.2723785700503,1106.5269579237477,3445.8572626676755,86.83096577598849,2.299947833117043,0.853582993174798,23.61146745573769,Minor
3388,21.844364255536885,89.89892162239875,54.706743915759745,1235.561501794718,1342.0353402029577,4630.438655343348,67.25666845088762,3.911582621886375,0.9035088955065947,22.128609485935147,Minor
3389,29.002060260884498,84.06879062624671,55.811526230103894,847.1370966344853,1649.0197449733528,4003.625110080547,68.48008163559408,3.9737535930061165,0.8115638516631043,22.02445121904212,Minor
3390,25.08251174159667,80.10963653131543,70.43082681427268,1215.541242186118,1975.7129497971553,7669.719567697675,47.27407367847206,1.6655356649384903,0.753850309042659,10.70935149003045,Severe
3391,31.63627873131739,81.69792639550947,66.92112365814748,2071.0261398547023,1921.3374846500585,315.2395696245995,8.811256996088161,1.975800111335646,0.8518847397373385,17.40956524782016,Medium
3392,31.524547353848007,86.5252687775042,45.22004218315096,2001.3479382598746,1970.2183302346302,8090.417645891273,59.58501736365561,3.7623101775264227,0.7545830208472668,15.250116250553223,Medium
3393,25.10831304932392,86.1207931820386,61.08809523451515,2203.7939258930483,192.3697552861173,2302.5947108240844,13.30161997197174,2.4552375520977123,0.8370195246586434,5.00053293251629,Severe
3394,31.67095421087133,87.87864719585544,73.73573780467203,977.7060238008487,1523.0952830747026,6734.165638470924,22.02576997286224,1.721177464798349,0.7336860123690457,19.99914246355987,Medium
3395,32.756197477886076,82.53884010961067,60.60406300042554,1131.1846120675245,571.690856855022,3796.8056380761323,63.196829389946174,4.161388192434378,0.8901986230454715,22.59606423308191,Minor
3396,30.809738571013007,87.63631915547134,66.84658931945387,418.3179143197345,496.6906594411822,2770.1508962798093,58.68774991374599,1.4642127493232568,0.8888807977990076,15.171535408360393,Medium
3397,31.031533364409608,86.8798402152367,66.2952163269024,2206.829682282424,1696.461744574588,5747.126165620379,28.145871173897184,2.8878376026103267,0.8306092139671549,20.718535751811103,Minor
3398,24.238699591643623,83.22814497713843,52.56041484861238,1019.4992361801878,946.1932462129317,7170.974990989826,68.94230275232441,2.2275290662128437,0.7195307194530021,21.10685703023604,Minor
3399,27.97440734697842,85.45488148056963,53.26665712868986,1164.1976192395718,1924.1362843787822,4213.163188324234,83.8512158673382,2.3121762199976432,0.7729649398819882,15.797358338816403,Medium
3400,22.166717419227993,81.47273808498326,64.81970663472524,2138.8180938424257,212.55621037436174,4367.267046744198,48.728990032600386,1.0622453852440124,0.7416332951591026,10.606976882289342,Severe
3401,22.482064479767033,84.52564503435583,57.46945983663859,1401.1269521373085,1700.107976902686,586.4244399657906,60.532211918193234,1.6093635239864588,0.8266790490454038,19.142961990797673,Medium
3402,32.78737577717951,88.81197339555641,59.78471925947673,1477.7126644781133,397.38630391487095,8609.425325749404,24.353714363835014,1.2830793771413602,0.7335629339414218,6.480722095886428,Severe
3403,25.12368744345538,84.2119137982539,64.45330992396667,723.1169767477468,475.20109757617695,7894.433548998848,86.65803188900333,3.3920171418710545,0.9031356125144318,16.75104106067336,Medium
3404,29.929296597356846,88.39566706475422,66.57446088688084,1347.0619392872193,1064.1055649283478,3731.455814192909,24.52531878746737,3.2042254010917035,0.8988162748736921,5.319034753721088,Severe
3405,30.595981604505702,85.90253365259694,49.97574374964474,2158.9513740486145,904.0192806313065,7134.494253736412,79.22476633129718,3.5530180534636138,0.7455664549237124,14.152094434390763,Severe
3406,31.18146528948241,81.91876713102357,45.884835309532384,1463.283308202053,1081.3759285076926,2945.8514278087528,82.83097393461985,3.2097218460002477,0.8645312781295231,9.46524213664328,Severe
3407,32.77296259038458,85.81106244697897,50.64086441253819,875.7684330326279,1970.0043290759247,6814.286060772919,64.27049663704882,1.144493062964118,0.8648879260538906,7.019662811603496,Severe
3408,24.15305993192829,85.05983329157064,57.71725706302008,442.4196492303863,1416.6112402760536,4832.228137314298,72.46678743275012,4.220809390883979,0.7987033706523528,13.40560250130365,Severe
3409,21.859999426200574,83.98641335196385,52.292235207342884,1032.8743768996396,697.8841572713635,4313.599313513198,40.938777278337,1.3609742772017053,0.7448821994944255,6.993530974192584,Severe
3410,26.087583305138278,81.19630439516071,59.71229849020108,1490.1293073518357,468.0183423698478,564.7844935227155,82.08920534368332,1.9471226650524374,0.7402693850743087,16.440364267160938,Medium
3411,22.882919636049994,84.1670866384723,42.823675751320614,464.5431049908119,951.9038048553628,8993.595005182762,66.32205982033858,3.237283626397525,0.8743762900877184,16.73191851225935,Medium
3412,21.655655136447425,80.72762376239628,57.78981350093157,1562.1201059449809,1013.7650657491395,7806.4476935130115,29.25269196545691,1.1869829854817115,0.7597151729796424,8.118732195368423,Severe
3413,25.50886582941294,80.98769051398752,53.13990494755682,1394.964267547616,1306.7804028068567,7398.213256682509,3.244662793129405,1.2957813102303688,0.8443425897321603,19.174605505875324,Medium
3414,30.334616062257695,84.15916532932717,58.60706956048655,1898.1451481576896,650.292653422724,2868.29609637146,48.33000896518882,3.851539049103531,0.9022866609316554,9.659230177255765,Severe
3415,27.854459879965805,83.05381481968463,54.92909404022724,437.9829465720869,1632.2224054456833,2726.1680137811572,75.05716344417651,1.8803945146541743,0.8420563559546366,22.458260857674194,Minor
3416,24.965669076998033,89.25544325862224,50.39260790091139,1893.1367393259798,322.25122223881,5356.202160234969,76.84134943508823,3.0878152933811007,0.9261508849145155,11.287498724816647,Severe
3417,28.859498862617002,83.75705805380271,70.72473929901045,1390.0552150988005,1226.8152677955372,7888.187743682623,74.56413200234772,3.7870119158714437,0.8536268179365967,5.161805701819446,Severe
3418,24.04500725552044,87.578581220721,47.130291620220504,1099.1098383286587,1350.32003578584,8708.026718865924,19.270354245584294,4.2012946787317045,0.7805643674456104,14.870682261356663,Severe
3419,21.56394848522177,85.30247526366243,63.41879087904236,2250.2408667007785,534.4379624623119,2534.563662037286,38.112613986738886,1.4397711151726948,0.8993247868539315,15.68069970576198,Medium
3420,30.11362860537527,87.04085668642335,71.39834657270319,691.935341833848,1746.767183824238,5673.562262982165,54.84029847232465,1.1235628890551306,0.7797494515764368,13.189182750203674,Severe
3421,28.5106711674497,82.60115983015399,58.7383746776822,1429.6253042091546,1334.4614838716243,6753.831200232034,59.62931013802381,3.3598455227949757,0.9256227397984391,9.608678510193316,Severe
3422,30.090249919310942,89.41904972838329,69.81619842540701,1003.2272986224846,1393.768267392145,2140.0915171784045,29.951420369541914,1.3598341475810254,0.8165832134694202,16.823273817013487,Medium
3423,21.843893390239387,85.30088496914424,45.16512849261173,1402.8452659257941,1104.031874544582,3819.331462662185,61.865210315878606,2.7787144766788465,0.9215769526723117,23.99739977458407,Minor
3424,30.94316375726943,88.31324071285249,57.26627166441018,1450.8158420609846,1910.4190934625835,1779.1807984245036,52.79665027558834,2.6066157120565365,0.7516384907564211,13.95830579495771,Severe
3425,28.462598680413855,83.65045693476114,56.060429199774816,555.1757779393403,1488.152447449509,6522.011074446312,50.6467069735593,2.705354369874241,0.7136167899546955,15.614436788356898,Medium
3426,27.822706998124097,81.00211349050525,41.336296870813435,1661.4756795590445,877.0887626433072,8051.051031522372,59.22540253952526,3.0306551441738945,0.754405790147671,13.345938766539547,Severe
3427,28.520600148505658,86.73711647720849,55.60884079658617,1609.8968668276757,596.6507840457293,8178.556467087956,53.90818349984218,3.7585740475723153,0.7328197356735804,9.693754374352967,Severe
3428,31.254539014299347,80.07759648337425,53.17417600934921,1871.1145965088829,268.60591683739506,6254.779653844692,15.00353618712654,1.662499912921168,0.8731574897466365,18.332178945979763,Medium
3429,28.091076174771537,84.75292976565508,63.039398271007386,557.5177840045448,453.2399047656568,3259.9794849309847,78.0667272580674,2.6884143107891725,0.7695116806631849,13.894806463068043,Severe
3430,28.022834330725242,81.92801902666459,71.84721673730982,957.3198770406714,2073.1035128617223,6170.867090814456,21.57198212700542,1.8972987883774977,0.8522959010319443,18.932224994275508,Medium
3431,32.69374239054973,86.27375504435362,43.8839476949948,1640.1415270638352,925.9033116757918,8055.5171344276605,66.48628507124332,1.832321617246869,0.8587394744692296,14.813067269137084,Severe
3432,30.026723904581672,89.79419873137851,51.81122548423964,646.6746577705898,1889.063643520071,5844.577954378576,15.857583260787079,0.7525126452446751,0.8630645711632499,17.10921786595894,Medium
3433,26.44214938214294,84.64402906320646,55.63532338653147,1693.334177607254,463.4379780070723,3869.6253421247534,59.04193637832118,2.8482570229022737,0.8949398731748159,16.61917398398264,Medium
3434,29.464325800375374,88.17498256525667,56.000080399527775,496.3055394441416,962.30957165053,8570.538779205244,79.96229342176882,4.198778374776457,0.7439916606498433,12.412778986287627,Severe
3435,25.837227377286386,85.07784186951122,66.48375884362594,1030.2227947098236,2010.126737712811,7786.116360173016,0.9954982349837228,3.434119533831223,0.7222424581432958,10.207780161536615,Severe
3436,24.009180272311887,84.95840031104024,55.61337783933686,2020.5930283817743,307.90330298893247,8224.00556572412,87.44867041873599,1.5574401012164718,0.7176588929330805,23.746830052386265,Minor
3437,28.204111396520453,89.30423493178778,41.96089068767983,1880.4497905811022,1292.467468333528,8416.496685920327,2.7750099953973093,3.2707570138776787,0.7340168328458109,6.4671752099451325,Severe
3438,31.981275918499044,88.89965868746681,64.36141430264487,1629.7886980716992,1929.1718146873313,3692.687506934063,1.1431960503405345,1.7547565796943911,0.794824166335141,16.71329182897521,Medium
3439,31.992190528176273,87.85800465187974,70.09241400077804,2066.5476049320646,1988.9120569095044,8012.601281970397,76.5643315648034,3.406584557603935,0.9246966072607805,11.127793544076738,Severe
3440,25.297720170402588,82.96255753316784,57.92607457162927,1754.6229584048338,1785.9187998857722,5329.833228756938,63.2967877966657,3.7731986794557453,0.7890921015914885,21.552151396401964,Minor
3441,27.41552311492732,85.4500841572394,60.13035951171098,1387.1487348486855,1805.355381183878,394.4829650994238,9.560903941156202,1.888772323861403,0.8111053827460135,12.570878388215961,Severe
3442,23.812649243696416,82.23897233305685,46.41431519818471,2277.9803208715553,1406.4181368438326,5937.133827642788,83.6817906248961,0.686515545962313,0.8909187957967187,10.4308093886714,Severe
3443,32.75019464828727,84.4391669804654,48.30718698546979,1726.7307428043016,561.0496287256716,4404.965187283646,60.019320654844265,1.7826717406449126,0.9139264426878351,20.851239084474262,Minor
3444,32.584744149694465,84.8421306575979,48.78358384328727,1545.815692209683,1560.1093629596933,2592.2980051722807,10.02731103555018,1.4237383326135422,0.9255942838982144,5.756903924815923,Severe
3445,28.804401798664898,88.31640040169331,55.19833677610649,1173.3058660292907,2045.1076460316015,9039.603606697228,76.83114200474682,2.917799199255334,0.8935804304067771,8.85067185909774,Severe
3446,30.570320280323195,88.96028365324993,71.51316324537706,2128.3835466252494,1159.2267843887767,551.3178650086392,42.993049481916,1.728576816362012,0.8220555456169909,13.321608788547685,Severe
3447,29.552141838634178,84.14620062396477,58.18454034824826,954.3214563600018,639.9050011782093,8812.345864330588,24.920055795661447,0.8090767853441145,0.76176839968217,20.678679281661978,Minor
3448,28.162003697049936,80.17704445073237,47.37080276260437,399.9212977372283,1252.303411841155,1517.5969768544119,73.6659088072386,2.6018717755081946,0.843219423918276,6.688972611691,Severe
3449,22.00816716567343,88.61773839789355,49.79767773650155,762.8024219849814,1481.6574531048773,3536.6664289703804,65.94773241746788,3.844699737830856,0.754552346323962,22.62748062501826,Minor
3450,26.584313505100333,81.7427867850136,53.66569297505165,594.0127745322563,537.2745146406238,3909.9029845276486,55.66189408510033,2.312311830266503,0.7234040208806259,21.696568839767284,Minor
3451,29.09256384470848,86.21881963890394,61.51289440272382,999.3808020910203,1537.613975045345,6819.838432878856,80.21447724959319,2.0406839550580393,0.9140933488795002,10.036515246283242,Severe
3452,29.123860398274005,80.24970900434131,55.50308741853138,1980.2791226837292,1279.6400403812838,2040.0943386011397,76.8958694713759,1.3247754379729098,0.8181416995462638,18.922782969150834,Medium
3453,25.65359785001517,83.99506475260564,53.94219088900314,1642.887670634094,1328.4266281155203,9185.37335844707,20.343940517193097,2.0808075644759083,0.8233194414342797,14.813642011306907,Severe
3454,32.13528864790155,89.8596030211535,59.59309809308703,709.0827872556188,728.5821269134057,6986.683768385081,78.44729694001512,1.8764273794687014,0.845615560954907,13.221797542070478,Severe
3455,23.307870167499303,81.00693601103804,49.00218783450647,1908.5683535718388,433.4762035253274,7366.354284607164,33.4681709012044,4.279922680447232,0.8107710094825327,14.835316825254385,Severe
3456,27.10409768685739,84.23693151999642,43.6580273407743,1357.8210738822593,1350.159957012664,1027.5931880874812,38.61404654996573,0.7888904675254969,0.8092302466501893,22.32212686884898,Minor
3457,29.276077332679378,83.07149950189952,41.870789526168885,1374.2597048625223,1277.2907434411695,4457.7608669873125,86.79398566476937,1.5431594715362298,0.913164086118226,9.250511227430243,Severe
3458,29.347348187166624,89.05088123388265,49.311300561721765,1082.821387025137,791.2843430561214,8809.860153062984,67.85759890328892,0.9270163647411079,0.8913933852743816,19.200195844787274,Medium
3459,28.794484107164493,88.69340107907355,44.07421871993857,2055.242358385339,708.8179653081453,2545.1082244464105,28.784043112331897,3.7821970622753103,0.7580403574179269,9.229366382556675,Severe
3460,24.538285633351204,82.37698760306229,52.10197294348115,998.0910820565373,809.3607661562856,1388.84713173504,57.87963454597847,2.189134840338756,0.7755245005318995,6.694184286181933,Severe
3461,23.18075488302749,80.81187787050432,66.42222012379999,564.254557859948,1088.6419814471499,4541.988331792164,48.19997809130941,3.560857630591326,0.8569654789405612,13.272523492206526,Severe
3462,28.649719725824504,86.27138394061117,64.5644540399683,967.9060126848096,2038.1280485582492,8668.749690370927,10.522846517872633,3.1839901762194613,0.8371970957197187,9.872471227812223,Severe
3463,28.23204412398959,83.36368711883709,61.10842602744735,1766.396415060299,1624.4989873424308,4554.935874251086,79.25536588504723,4.037795913752168,0.8802679853126332,23.2612442785509,Minor
3464,23.444658517297345,86.72084390606064,69.0320079992469,1654.5995882474617,1797.1423396964594,3794.901633270895,73.38429663629748,0.7646194258465756,0.8717612828019152,23.265037658878295,Minor
3465,29.43858625950442,80.32119756067814,50.32181808505228,745.9213946992062,1119.5116299303577,6071.008982730713,69.44732410933268,1.4291260954704967,0.8675472245081233,20.05675422140306,Minor
3466,26.588960705763682,81.3339923517749,70.09976309938288,598.3993864129286,1159.598986918374,8728.944295940415,49.967341434739154,3.2197480987161637,0.9054521147224179,16.832334170004682,Medium
3467,29.01247074427594,86.86372232772644,54.16504476514908,1660.9543723711395,529.5295141072427,495.5516138112873,19.8132410522828,2.7969345382881428,0.8803549232027417,20.344323095392305,Minor
3468,30.945984709379715,82.12370655302497,54.219300839145355,1690.9706335176033,1541.2489056440593,1463.1466003099172,78.91165309325545,3.1930617066402807,0.764720703389596,11.300794609105534,Severe
3469,23.334904085776923,88.57587675762402,54.36553292691711,1090.634470448036,954.9146199778339,1271.7270073419554,31.589827815759737,2.7616639589504732,0.9038224535436628,18.462247661383195,Medium
3470,21.618251495163936,80.58590887710136,44.287495212704194,2013.0270973362988,1583.1512516907258,831.9582112986574,1.92312785334205,2.7817224864461494,0.7851855108936757,7.084979492254398,Severe
3471,30.28176948491197,82.15481982785575,73.06608834525863,2275.0538001334094,930.384074394868,2842.236054804996,87.63553246251496,4.0542382055004715,0.9122255021705504,12.787924014941007,Severe
3472,28.35055064673982,89.98560248485069,45.61302231266522,780.0343541580976,341.9423118773435,2167.141714996163,76.88493262799551,4.013401493928503,0.8930988082096872,16.438409334128604,Medium
3473,29.375891093692186,84.33076102586793,52.251051762589256,1498.7945251985207,468.3021985372484,5128.980760882202,55.62950008018193,0.8161365621963059,0.7274580540139818,6.138436670307971,Severe
3474,30.954966714870523,87.02965663544643,51.543050506717634,392.42594857197287,1718.4917500671068,3075.777545786568,1.2358483371725946,2.175955980534639,0.8813987597035272,7.432738770445539,Severe
3475,30.552044656999303,81.82663048857013,43.51948539638808,1761.94721447027,635.8307418968076,3798.365884408834,20.426332175990293,2.5267124795846567,0.8215251963252886,7.599297075911274,Severe
3476,32.3544896749886,86.09868734985538,46.06413226766956,1183.7780320620545,647.065385209419,8775.133487053587,40.42120651528525,1.9741068359770138,0.9268464970221437,9.432975019875759,Severe
3477,27.509659898914144,87.26106068369418,42.541353426880654,756.0849444416594,1949.1355455009646,1484.105937658029,56.11120920895347,0.8579866118071324,0.8123189010707913,11.71571326859499,Severe
3478,26.96885021232292,83.14476635866511,50.660867388784844,1837.7422519023326,1417.0942441483767,3643.027288630617,63.247812077272684,2.38817828272661,0.7258953106971947,16.66353201605735,Medium
3479,25.981514078754323,88.28897111975877,69.49634710814814,1950.8070205906495,353.27961820341426,2424.697010327001,70.38874555504948,4.210328187675011,0.7758245531264715,15.547991469268862,Medium
3480,23.152077888423932,86.03417578472283,52.203704348186214,597.203854750615,410.6042155075219,5133.383112291967,49.6560583064837,0.939983172265443,0.806090240815902,11.057520139307618,Severe
3481,27.927722454855054,83.89123009615031,45.12709209181004,461.41294852087145,662.7545385689982,6869.134447314287,58.615628924393576,3.634730900625405,0.8417954233002807,20.542573347738145,Minor
3482,24.557942777316157,85.57642393343158,62.24875888299251,1028.5718963959923,1292.4897969370338,7617.069592321583,72.43606169193538,1.3868036040888891,0.7446849571005865,7.44370757109488,Severe
3483,31.902905639227917,85.76760847435924,73.75850991540108,1593.465449817468,1603.472157056511,4819.291191110967,64.2894559897846,2.7664246570796878,0.8248302441008918,5.226595591942122,Severe
3484,28.04837516875891,81.65535292693866,48.690220296647226,1917.4657980390832,666.9230564236216,7968.80724901383,85.23242316958375,2.079535038829578,0.8178507947013994,22.040227877169094,Minor
