,Wellhead Temp. (C),Wellhead Press (psi),MMCFD- gas,BOPD (barrel of oil produced per day),BWPD (barrel of water produced per day),BSW - basic solid and water (%),CO2 mol. (%) @ 25 C & 1 Atm.,Gas Grav.
5882,52.83675434580675,989.8921444452585,11.684063223636578,1117.2598986595635,6922.394741726965,22.54406763861028,2.128342930408831,0.7582307112135601
5883,73.72716179491866,731.3416930630469,1.4134999208663097,761.6991799227097,3230.918554999617,62.07558446774308,1.5476831446236785,0.7965430290118553
5884,56.82001930058992,1833.6051976369035,8.146677019179046,2042.1367129200396,294.88342481685055,86.16182145415694,1.5616959299585478,0.8616493404160123
5885,57.00704788301931,777.7239839588806,11.72421401232284,1550.3293711886147,4753.156873332042,77.61743310723416,1.2248995979299218,0.7855425364801428
5886,59.62993862707004,1712.699011188139,5.353638521288763,1067.1005323193654,5011.910209581699,7.869638535282788,3.3089164459706666,0.7830845799119891
5887,71.1395969022949,1057.9599825510584,5.649011255715705,1600.4945527807279,4016.119701052473,40.63190094116988,3.046760843374293,0.8049401285327847
5888,67.33683367539982,1372.5434910461424,2.3862642516323946,1044.7037155038677,1067.0436598328838,62.05573660065598,1.7366173016468887,0.9298822092614862
5889,55.867066289369205,2189.2528021682815,7.476225407224746,163.19650197330446,7041.913406808543,50.27594994304669,3.9078700500095094,0.7312448294554101
5890,64.64333592390771,454.3610161138202,17.312034817839884,1193.0209647563256,6430.911470750522,64.87018453745742,2.677710884107374,0.7761592683592493
5891,60.29852436000898,1350.1668616450104,5.168878143895927,1353.557650925682,3701.1898731323136,87.04245823874608,0.928428180195571,0.7755740643296098
5892,57.219639197400966,2035.5165916779904,9.429172612396357,2050.6348775541946,3572.158333106721,30.636686407903795,0.9010339129790211,0.9262697718491493
5893,47.3779573473267,1519.8983667338798,13.09543684560595,209.340765180359,1486.6976787184456,68.83792466834635,1.1968938032084626,0.8010049024040706
5894,56.287109441320425,917.8659809051228,0.46363775900672516,1132.1353588188538,7028.762902620307,8.514576523148454,1.4433100133775185,0.8362874031384954
5895,49.13284965434045,1151.6526486759133,15.816608776646554,321.65308744470406,5600.848537980472,77.65066002682273,3.8908569447678842,0.7548473161347018
5896,71.07682251513428,1698.496031434101,6.921183697588686,421.1980154398776,836.2283859811284,69.51166576165187,3.496349598131003,0.7139060014030635
5897,52.07134348268018,2105.934637281356,15.274397729967102,1324.7327991667173,3546.6381913334826,46.56382962092107,1.4087808660005776,0.7860106868723146
5898,72.30425967669461,461.5495931557554,0.9041839755499649,582.870317909311,8419.917935050395,73.30871318200568,1.5780677674417056,0.8521985000797592
5899,58.554213515106525,520.518351181162,2.751436082760229,1596.3229429512062,4235.773724649262,59.54614767556893,2.983581606535643,0.8637921374353489
5900,61.784655620578064,1011.1034559130933,5.81298485700655,1136.25047215384,3053.8739038887975,49.34992412405874,3.8332520670402275,0.8775557837771903
5901,58.87844657924995,832.5436063391875,6.209943291725355,556.7221006391068,6010.838191283861,84.44702562776219,1.8250644085979406,0.9011345326264582
5902,45.31368423650779,894.761004473289,14.905318000614965,1096.2943530757811,1922.904790309767,11.740538792152831,2.580739947176517,0.7366295677508293
5903,53.396935983460466,810.2706378408734,0.4238913073703514,131.19638601702403,4898.17938378401,88.63320859481158,3.9014996132762616,0.7293806087784837
5904,44.321992482706065,761.0308432920585,11.327644850690152,1818.6804958803061,6249.529683585501,13.894602332600801,3.468055807757517,0.8850209370439712
5905,61.50289264921493,634.8569694871101,2.503018270250705,154.29375514010133,7968.453222307279,42.92808349180214,3.905596786164396,0.807313895658387
5906,55.7274736025744,2189.4213381435547,14.479862913808265,143.19508910399372,6462.652527455994,20.755662149824627,1.685143917186822,0.9202233732491037
5907,66.58790706752673,661.108241077992,13.707103233731461,1326.7702605880218,3605.491915512257,24.365663574820957,3.1795743354490167,0.9194214231845865
5908,48.30143177677933,777.6319647375274,8.883632984487882,2035.5850318599505,7160.9200775715635,56.44518357945441,1.0912913859933995,0.7423767849436401
5909,46.46776671648219,858.6411157614175,3.911615873619214,1805.3535250257162,8372.056492954162,3.223715026579574,2.909087583494945,0.8637224285851335
5910,54.39769717561158,2187.6037317383334,11.21311521761378,622.9129500936427,4471.222637827648,83.97876038426928,1.7790812345286433,0.7259172946199318
5911,71.4620005695629,1844.500205638139,2.934831478653846,514.5357495547227,82.34870929704151,25.052719903103878,3.2177482941874795,0.8001729333926544
5912,64.3718355324071,1910.2668525750682,3.519311849778831,1355.3726051930803,8209.93545136832,24.420827546548892,1.1921433918233388,0.8969495776727175
5913,54.81069489320774,584.8029459459244,11.07800220752094,1740.1618031593464,1574.861125482493,77.09943524787829,3.0878008998877986,0.8128798625727257
5914,58.03652716794139,2000.465054636577,17.388164401794086,838.4055544754223,1212.1085192612388,68.29984931409436,3.243226713916615,0.7185218460692512
5915,43.83218676660883,1171.9948422789764,15.654263092841575,976.0029937551199,2893.913331175043,60.00057570892084,3.7812487151874357,0.7641645645263075
5916,73.36408940113651,890.6819791749041,10.49668836150445,355.5938482004897,3564.4462604430323,13.174928702218349,3.165611136558538,0.7301705938454337
5917,62.92815959399334,1496.242774124329,9.552071467364105,428.698019761143,7453.749717138645,68.72593817391792,2.571211840741264,0.8012383524381919
5918,50.43125344560026,1973.1272501912526,17.51204227294036,1242.2796889971478,3649.7604993543655,32.28509954621525,3.517022693630538,0.8649311500212968
5919,60.28451533026002,1888.8887101526109,9.7054446255427,330.4666271296096,493.36040936047215,88.71529513650519,1.7081627705058389,0.8569069152631213
5920,44.661021607063006,2104.3586284168778,7.5022169951179745,525.0682305053823,5938.296033644937,59.95847194811712,3.1308254373928923,0.8698419508473276
5921,72.74944273688874,2178.154999767786,15.97440632427116,588.9582259343084,6265.278843931696,74.63314972736183,3.3011730114444546,0.795846574615331
5922,46.802947602574406,842.8819265234096,4.283730161497379,998.6564790509597,7591.409842474637,65.5322830460704,2.099481385568946,0.769673735437292
5923,62.32539443221103,1202.3086039016662,1.9181748920377633,218.77640127551476,3739.5544289231043,53.09446348884582,4.258362104311642,0.7236706556763123
5924,49.12090637127692,410.3884176426912,11.206098494803282,1108.001571735906,838.8030358733245,63.97551729330003,1.9675379399248003,0.918999839559538
5925,64.60601335087198,2083.699308926781,1.889157160537045,1947.7773407433556,5169.515991542087,53.38373368209949,0.984432685858736,0.7372162842032873
5926,66.54974084548122,681.2002989263965,6.689201174655739,177.3688699246994,1162.6973769398937,4.69333038445274,1.7770862115630552,0.7504563107807087
5927,63.15816710829499,2049.162983104965,7.562124544419582,1364.9131266816087,198.9605693643917,30.926477526829004,1.038532608816432,0.7166201768749889
5928,61.22558229637032,1019.4938761423621,9.707883940622226,1766.0159172721137,7260.92061373423,28.332293448722957,1.9067792588500527,0.7811307438064825
5929,70.34298628162598,1094.4737166519997,17.395626736897228,741.2558312775869,3781.698713828055,63.766432035491334,1.1414614755033914,0.8919014110012206
5930,43.648956120464064,457.80678226444047,4.055193630897359,386.9780504058415,4909.324213896809,51.48431738993694,2.2695843467111794,0.7844600784703949
5931,51.9240043175904,1014.6394900143582,6.734342911954647,214.32757054743269,6187.641509254415,54.542866984651575,3.49463781067262,0.8581489860859424
5932,49.213829331891745,2101.1969807728665,2.5190765535484902,1390.2064342529238,3759.6002213966754,75.62146833388057,0.9227236193078888,0.9242922424856787
5933,73.47685795574583,431.51805328047226,10.747790135635292,1210.7228271133065,514.786492578001,46.95062529087694,2.7168817578196456,0.9081707562032219
5934,53.84198477307345,1168.3846094663706,12.826022785748597,578.4204154719955,2384.466221303429,19.585046818718165,0.8372427054515733,0.7508378506103259
5935,65.09969653508509,442.84299363212597,8.574749810213063,1757.7434236506572,1842.8621890511379,1.2387483971719644,3.8806198098204416,0.7904129800487867
5936,63.528985375296955,1099.872466099807,4.485339254099399,1569.562017260202,9104.62006121695,14.346015160065543,4.013728764022247,0.8769518219831198
5937,48.02626458925799,716.1655360059805,10.977575939536052,670.7065038527219,6898.524753723205,2.8555144104452244,2.4607876864753475,0.9269670324904347
5938,48.90912391093889,870.1604237332901,9.562820191514785,1604.5246642480383,4228.1266413934545,21.259596189770974,3.462986042812083,0.8691784344773011
5939,50.29613368453952,2080.36449182332,3.193224872118354,609.1588702659726,628.2570561582277,56.72729964859563,2.8247597124115873,0.7667885245320272
5940,54.554974726907645,1225.9006492864523,7.252353697691875,1451.6166796358598,1114.9671977806136,13.625971560476351,1.9116974194663126,0.7404272535789564
5941,48.75586215333728,911.9201830614104,7.763261656205224,361.5764486210129,7579.156090573854,7.431817469167983,1.5659361452903138,0.8204312586842734
5942,41.71456863409661,1522.5381620910025,17.239113317783502,1484.8471796278861,8808.373989061502,86.66226931041575,3.424489276785297,0.7537036597774918
5943,69.91409226327602,657.0782833200218,14.931137754612081,596.9807613905062,331.34063825962966,88.98414478265916,2.234999393831186,0.7613573472087969
5944,72.742002469293,884.0416691004693,12.941958345015909,1250.3420968311063,8483.31427681813,56.90790564971616,4.0095871470873865,0.8511825416812905
5945,52.27350869463543,1439.1517545067297,15.61473031145602,467.1473527413119,3569.824680642004,9.806522666425542,4.210312138668819,0.8247756458811725
5946,52.17302564515551,841.7227144322903,12.961235064895057,1550.8842446601477,2021.764523470943,73.35213393879694,1.4401583498523474,0.7377490750208592
5947,41.302611458999365,1696.2940410313,15.867886112226444,248.66977147861948,988.6771013248328,48.190116449897126,2.709480845307857,0.745032126930714
5948,63.38222257723628,1333.189393567515,1.174314418564283,453.35140984825125,7197.539575544245,16.358220279852002,2.6221408723054163,0.7153911141123244
5949,68.14442858055503,1875.9946493033651,8.124506082410324,490.001862127903,4389.121720906326,51.441445404173066,3.820857449642249,0.7596009023588687
5950,45.8787522518081,2217.075413303335,13.158810183036138,210.41908735869498,7760.216805343894,3.640128647341831,3.179758259102403,0.9070187458065597
5951,46.30705625924254,606.179831620636,10.326850239319334,1588.1747061411145,2137.9122858594,86.80635004672713,2.877124360223431,0.8862017628453251
5952,66.98473059906317,1029.706994071592,3.262126301450117,2050.1357661805987,6333.412474771014,73.74830493865309,3.1364663288551733,0.8026838438200928
5953,61.28433654601595,1000.4553690291484,6.123918017808927,1653.5417337985375,1136.0293483317682,23.37304665269705,2.0883193837178067,0.8749190495145659
5954,42.54142629018912,674.6416263554876,5.730674431712026,1814.5529565571655,872.9264319264072,37.46761694271974,4.154567121027173,0.8009588128445014
5955,61.489541287162844,1950.138116210866,4.7539150672208565,141.23275863593312,1277.7135223072567,35.361625530010805,0.8871875276708193,0.8859965719321916
5956,51.202501309275526,1852.5592741206644,6.169676431326753,360.25467427210253,7542.0775459410925,76.91497555423946,0.7840381898697032,0.7512736713933186
5957,53.16418509944375,1319.5159498851872,9.142110423262004,1224.0094635257688,6120.597959494901,31.738560907294033,2.1829101683447916,0.7447758330268546
5958,66.31719052013767,1422.7471206492387,15.027782818998507,2044.0981616715878,1579.7010464305695,4.406472250679032,1.2381185567269097,0.7283092858741969
5959,67.66867431966163,497.3068386555306,13.07458538603592,1423.1194904751405,3608.85281162067,19.265217183004125,2.6506137281935875,0.7644908404710082
5960,54.201697360346444,1457.0700528556822,14.688172376521004,862.0146808714065,7122.766764377964,19.343723569869343,0.7112131488950854,0.7434066240614593
5961,72.13661630100844,1913.4445502065994,15.525180818387023,415.62449416047787,2689.8543013880953,84.7358546079179,2.342514463760616,0.8874400151572097
5962,54.40197714882797,1492.5224290208012,7.433564395049581,428.71617617345487,8584.087225692341,82.49100147268865,1.7461384420977648,0.7640857491838455
5963,66.38622195554761,895.4876221385286,6.219714976502994,839.7262600081699,8522.316176005312,26.9218796696107,1.4110837464992296,0.8250786398029609
5964,56.9411742777077,1673.8860392077927,1.227460736952841,1527.0818139916723,5168.0187422038725,0.3766316327675908,2.288097932021086,0.8780683312063318
5965,70.50906030992437,1081.614335247249,16.336809974681078,191.77089905513407,5901.3181811225095,46.209998843239795,3.7718108770857044,0.860598038710549
5966,70.84456879172586,1436.4915360855405,1.3693964405092713,1797.9996369782295,6098.328382895048,71.18799423652268,3.050932138524518,0.7562733778329249
5967,43.93727129817155,1325.5921127492113,13.059055771062843,1972.990049023212,2437.5560132603573,24.070762040916527,1.2575407899963271,0.7281174637490138
5968,71.7869812669754,1119.7108031177684,6.775054750299314,1869.7370770609461,3428.472696540202,39.26199404179048,2.484370810374592,0.9124169704240982
5969,68.14754280186963,1773.2167237597105,16.653395206580914,1917.1401675227405,1301.2802792945188,15.530701803032507,4.05096994877898,0.8484362175167817
5970,67.02499142945547,2092.512858109479,7.493310982369773,159.50369552978367,8617.543117528403,29.310740371983847,2.2684620905086827,0.867109265021716
5971,47.65989194168514,392.1670051306213,14.365490561950141,2043.9482429372579,6753.3363471590055,67.76656814552594,2.38183619548075,0.7963319014018344
5972,67.47791004715302,2188.7680071886452,5.122755144753242,846.7825766707074,470.501789275757,38.302710008706676,4.086032321063048,0.764446793899564
5973,68.9543536976692,1371.9385155914529,5.407225695490986,1831.4876585142774,5135.436926600544,39.99525030460208,1.1701848799469219,0.8282603363792079
5974,50.55413097009615,1738.1012982849725,10.538440984995695,495.23429647501655,3222.1557401526766,70.50273826069866,3.339229664784494,0.7282963163990772
5975,72.30413057028423,2037.8418792352486,17.50507938947637,1003.7495431029532,7601.304421110536,68.13376052230905,1.7614745198359478,0.8877347987551643
5976,42.705412801892585,1285.9957101819596,9.189178555219888,215.9421063502013,3228.891684537256,16.810928592714124,3.812868037333257,0.8556147109442774
5977,45.98702350650618,1997.8800780720674,16.43750249596786,207.93719877838203,6014.2328030050885,37.14320935132231,0.875375887239561,0.8792687850908436
5978,58.702661328089675,725.8009936187345,13.839984526985477,1976.3668742629206,1577.6278433595442,75.78869894163303,4.263556556256582,0.8367928034918887
5979,59.95599305281176,690.0930543486129,14.006411278407935,1716.6053230673572,5222.312846583993,40.839029636278504,3.460733345460154,0.8387023388537151
5980,62.23092273226963,1654.3857194419854,7.776467411818906,1166.8482019204307,2766.0034236952215,59.11297923328779,1.7078000968979383,0.8436629457581597
5981,41.6265874415473,2065.937237193444,6.921046350491179,1158.2960855124225,1569.7275180421163,27.400406368029632,3.4326700783647834,0.8842423212810666
5982,72.57003020760588,2109.058517458867,3.552166498052014,1595.5015927916336,5783.402587987264,5.438454592016123,4.019473657803392,0.7608650978381186
5983,42.53248944167992,1627.8143480287288,16.915823331487044,798.4438075637568,5963.144964522588,14.827450681706436,1.08732708083566,0.8615822902399498
5984,45.7624320493276,1398.9804838395607,16.837103431402525,1621.1795673666675,9159.88879241134,35.935383116981015,3.9854796153471486,0.8331374103200881
5985,41.52967617485467,1023.3753336559134,13.161742480909265,1079.0970076916276,6245.665410176305,31.634516240304162,1.982323359565124,0.820419791756051
5986,59.66295661204631,2278.5278042470463,5.358129906949709,1378.4867582045317,4823.123471422102,79.95846100931306,0.701980747941707,0.8305321670624342
5987,71.64835379260789,1000.7391080521945,4.474057843324904,2018.567470123959,8503.936281472888,48.76134861983108,1.0855301868159755,0.7712017888099466
5988,62.91306704743923,1822.1917454092174,17.34284329571833,1052.2870090023712,7721.796414230198,56.028360542997724,3.8812885869321083,0.719287404977114
5989,68.05316496615802,1411.5445800861621,1.3818561295225524,948.6895875971594,5129.4909250567625,61.512290360870495,4.235557814788177,0.8787234025326027
5990,41.505623473441425,1559.6426596379247,14.832097896966058,1902.8906526102223,4782.682374791037,47.513819175986754,3.9195780772396,0.9133911139725469
5991,58.84810179013502,1143.5238874715799,6.382977988351636,1896.6865058264048,8776.102539114041,68.72851851109385,2.276830146272463,0.8172523777735077
5992,56.14366566218112,2249.1574712576203,7.4806348484781875,2072.586121539183,5763.630211209738,69.92774616856073,4.158616151850847,0.8961087184406565
5993,57.436148570442015,1488.3710533510043,14.63153309984237,1208.037718125697,6659.9481921687975,31.449031664990947,2.1512757383962287,0.8337006205105956
5994,43.43859247899417,2196.8397330823277,1.7983382070527474,803.5203268684471,844.4410992084103,7.6869007307629,1.0901456619118748,0.9165107305413825
5995,63.519479843073285,396.7705290089499,6.360677135185651,600.1441280994165,6701.924924498192,88.04375237224426,1.9127059344476471,0.8233585884316238
5996,57.57562960736321,1490.2834790622976,16.70954023780531,196.22930305707573,2495.176765980008,57.40678303756062,4.292585085844048,0.7563314795635426
5997,66.16688227544947,1769.944209651859,12.330830950070448,1552.3755770599453,1112.0682615420274,63.31568960104059,2.944335283890569,0.9032214169824113
5998,56.98753279722426,1823.9218932245662,13.297996942789963,586.6070091270552,7920.116109922361,67.57431506114851,1.9092933328502837,0.8878000119646587
5999,45.96971766822698,2133.3460127798207,13.342416759539296,1317.2485876364278,6450.474220737237,54.76342977672698,2.9379410780249233,0.7989807702411197
6000,62.33282809375257,390.597773663677,1.2784681395678796,1924.1211876888717,3820.2187841871378,42.1014479761561,2.231942962221954,0.8969940691934312
6001,46.724272677049456,382.7189076909758,3.747523439338063,1989.9502347341875,4041.4177229994357,87.89360984933865,0.8579510386135563,0.7130983443768606
6002,69.68454167803793,1295.980636157861,8.733766962765776,138.10486592808837,1868.6107645710636,64.9861049594536,1.4066216834424012,0.8876841821695554
6003,61.18021264147113,438.767713241143,6.602680524148743,750.2902284336508,129.18258910582344,75.52050011752951,0.748226153135467,0.8630192679261968
6004,46.2262873806681,2267.946671219744,7.342891794129693,1769.0226865717354,3280.4443846675504,39.31826586374829,1.6008714089787406,0.7949329244274098
6005,72.63468828538359,811.8094225137747,13.756854124010392,1179.808254270092,1416.9528266704092,80.77281849395824,3.35560354868123,0.8858821508050579
6006,58.07238719739852,1296.7571510303792,0.4840975590224976,1710.5397998087158,3951.5566988256714,65.38662328985525,1.3783553161328699,0.7390669429455754
6007,43.46106922139028,500.39048471815454,11.663115244620643,1800.242854865369,7773.212026681657,66.63238778841513,2.5900056748165907,0.7559929279511666
6008,61.63011926481421,1392.321992553811,0.23190811248954676,996.1144335963123,1104.8018021696316,7.8781817538738315,3.2181949809292654,0.8289144708747114
6009,49.37492415002018,1117.3520955790075,1.3215430777247783,832.344233335009,891.5007924498747,55.16391615703919,2.6646657462590744,0.9056306043218768
6010,67.43114522157552,468.50385488175954,7.297432734389271,1021.1901175962868,8406.390252183633,30.007867579203197,0.7342367372571692,0.7398271909121685
6011,67.89456401297106,1030.5957246971993,14.786818877821458,1407.6168949302082,6950.7735032061555,59.75811847687521,1.993788932033206,0.8356905240729322
6012,73.17947327203291,1139.5674145342591,2.7398767019208106,848.3529349862748,532.7613592845643,50.77492356263275,2.277169923925378,0.8773914795935793
6013,57.531320617603726,2297.7265738407004,9.830496592016265,1646.8660697386517,778.5188306089921,10.04032073321421,1.91926430348704,0.8752324470211088
6014,55.99258565506978,784.3703450447795,11.974925476370942,1899.4517303235264,6392.357568373301,47.36780751274605,2.655910988353894,0.8497538179830971
6015,65.78399985864456,1436.3102726834484,4.2032142250200994,682.2240413787001,3475.0525102468896,40.35066474874806,2.5360623801062196,0.9188553716981948
6016,45.41503752801519,2292.6836850317263,9.098436718716481,2018.8811237073937,6756.3396822257155,69.33440844049846,1.3571136372586396,0.8175558784650241
6017,59.00882885241448,1914.7559702453525,16.006460071122106,1348.741124078289,3791.3754797683746,44.9301490933831,3.400520409170471,0.9054580208877204
6018,58.98692128429191,2304.3951193319745,9.096675774077372,1848.889327297404,9015.525012875947,43.015983998137656,1.2619642961353312,0.8479041338813158
6019,44.0047184281807,2255.882483614627,2.9532621995441866,332.9342236053716,6480.386616290986,64.25823089520559,2.33991695065307,0.8739326426897951
6020,54.77987800462677,1329.4124448835028,11.0974654756614,621.8952503906331,472.90828766109274,59.721238649325954,3.4161870752231738,0.8137349464730435
6021,69.05774139300422,1729.6717258770254,10.480985115947378,758.0125167658382,3105.567784591487,88.53398076760006,3.202480298181555,0.7481103502139432
6022,69.15183880142486,595.8040171001685,0.6965868921056514,722.38365911365,5267.296508060388,31.499544217407884,2.2429832468932713,0.7351882691235042
6023,44.324995409365535,1235.7691487893187,1.798189163490378,465.9672701736614,1356.2964648967438,61.48322097403287,3.534255205701952,0.86175855567418
6024,44.04564495412885,1947.6522320673996,2.943885257490896,1829.3727272157205,63.98238079326587,15.037755082883354,3.2621894554762036,0.794225943361714
6025,49.68641164566348,1359.979646388919,2.589163932595968,949.0958281592874,776.0858613052843,71.84050029235982,2.0705046597720793,0.8364002055341754
6026,69.762326851771,1741.9080333562663,4.721352488409752,2015.2404308014723,4902.445999937067,70.20005027779635,3.9200897807576087,0.8758276924926696
6027,45.298004790410765,1825.2206862190735,8.09056314520768,1271.8855552804364,5903.922423590975,64.82239766229532,1.1924508803355205,0.8847551610905875
6028,64.68589512618024,872.580808676186,6.66440911663142,400.4411608072161,902.1633900066334,10.740994678916692,1.9761977352920441,0.823633000559455
6029,44.388232323309786,2076.689641549806,15.647149620213572,1198.3295856664945,6209.038797917289,88.14984908317439,3.2044616669915316,0.7805421292715352
6030,61.50892160292868,1271.9053771738977,10.825613876823695,2074.791657438157,5763.603440924824,84.14488308461023,3.838516479022061,0.8824143646394779
6031,52.749007411107954,788.8197032732304,15.396058697839504,1236.053556472896,8756.885647228746,33.11625380272972,1.8462418472716617,0.802808236314671
6032,66.94637798528044,2056.789543642907,9.353050714323636,133.1301029898784,7836.740272326445,51.58616477991841,2.71012911360759,0.9179301512808825
6033,48.735046721471925,1190.6220626365168,1.7856578476324745,1956.403128033897,8787.904909662855,79.3564956487505,0.7214563424627624,0.8931655029564122
6034,62.035820003990686,1834.0471151305146,8.249505743339986,589.3838514227496,8999.953959487744,44.21761887555494,2.0209396678255884,0.8760192136275105
6035,48.80038713408903,1442.6061997096156,14.459383385841337,1477.5823447468943,4128.514079687421,53.53342848924625,1.8764854436573812,0.7643667044832911
6036,64.47805728607865,1121.0591213365935,3.589936209662641,1137.9763401965583,4565.322889433824,53.8970360390907,3.728091939946686,0.7911978509037483
6037,69.72663953359256,1949.3123445618874,1.8089191652083672,766.6562785441814,2652.2735662242217,57.99809527551834,0.9463734268548547,0.8985549455289913
6038,45.22909901135773,1513.116988222073,5.932515320635282,682.8668817774219,4755.634150323609,51.42434700828252,0.9034361166687537,0.716209260443104
6039,69.49433858593252,1137.8762525116704,6.9618214483808165,1947.9446603944107,1438.2853609551214,36.31180859006935,2.281048567651774,0.883648299139291
6040,60.53926834478898,594.1683187790211,5.531320378586205,1914.9844271752042,6267.225729235262,48.21379578730888,2.1532259781466374,0.8003366642262826
6041,45.239224100438385,2114.900998935645,2.571017999161064,1134.1674914316973,271.82560009635114,77.80168622853722,1.2633984805877185,0.8875962761238525
6042,55.093372855798556,450.718968073926,4.572037971782878,635.5932530499812,2225.739342077489,77.14753119988352,1.6318269826746015,0.833068130999838
6043,46.346217626311216,2052.4769971944443,12.040308423662529,329.8516053114847,1970.1941039318892,68.98700241770663,4.20489178323827,0.8274189195570217
6044,64.04141075482349,1078.6595448776384,6.910422617034667,436.04029458277523,8738.264987193132,37.03941100501776,2.53616692820335,0.866011369736996
6045,65.96087480890876,1619.2964081897455,11.1794308863472,1152.017988931074,1384.378129725495,70.1837335484878,0.9966017850692456,0.8891385112129633
6046,44.540125864947804,2166.6747955806263,9.513418430393259,732.1887496152767,8301.349759154642,34.69963622500999,0.8586685730468875,0.8642148188442442
6047,57.67138716838434,675.655056992369,9.734106388936251,211.8377398193048,1193.8646195908718,59.318443003771804,0.8304025070271188,0.810617718726871
6048,67.78970183765009,1479.2142129324434,4.5323928480763485,1020.6695337437216,6074.95538046981,50.70487006523651,2.0867322219643234,0.7819406056975698
6049,71.77614776287268,1861.3722536156772,9.257909897217223,1590.4787870734274,3007.1205087506773,26.871198565832884,3.8118752052044544,0.8978150772540574
6050,57.91338602913006,1848.1183538862838,0.6384244969720227,1875.373369245017,2971.1053650758085,40.49504095880501,3.693508192902611,0.8260876983040709
6051,72.23915853445416,1399.2565995372302,7.703484179644472,1275.4327500856616,9298.226787641426,74.1401436044517,2.0102383892606164,0.8840881339245432
6052,58.64059823095778,1591.0445658379824,10.14210106941743,1545.6470467985555,2136.8523481713505,81.48365779138412,3.481781050158434,0.9309544114416255
6053,53.999448222876985,1848.0083626961741,3.3803442056396316,842.305419134703,1919.0811740002434,18.427981591198623,3.4015137398603406,0.8532703777233875
6054,68.89106261653498,2009.5946332062554,4.671027743169349,1101.0845053795986,5505.89419597233,40.79242599979153,2.42689860910829,0.7725588398021885
6055,57.239832903025324,1856.3026144193277,4.030081953008372,1558.0501999723767,6910.088466704025,38.768350398232855,2.142362019828308,0.9022148988096661
6056,56.548402346516355,1067.1326657971817,1.4513582056444927,1554.1957028658576,9152.01307457322,43.71593344017352,1.3321318434880345,0.771527008905189
6057,57.15224965264237,2310.8950950068725,6.251410228934959,960.6754449765062,6545.275847457227,87.17664574762227,1.6876673431828833,0.7685965338136216
6058,68.84454806132766,1222.9078877509119,17.17589741728307,1193.9489080775336,5251.2056135331095,46.3655201961887,1.904575870137068,0.727425294390733
6059,68.35768256736812,429.42286954395,6.355669835885091,1938.341800627216,3834.7543543872894,74.11473521919307,3.6203947644897156,0.728446643552766
6060,54.30545575203893,1083.798193860607,8.201888923998048,1366.8960305746537,5559.477900929367,59.306711403916196,2.680123865231475,0.9015005580363968
6061,52.00223540375322,629.3591845435728,11.534940314054854,1387.605414109315,5612.543467635599,9.683925069991886,1.4058503130599669,0.7620450769332183
6062,57.205239188483446,617.0896778267648,11.455496072737244,1665.7251476788394,2059.5901950748857,62.13389068148854,1.0254672030419278,0.735098350480458
6063,59.85693831937718,926.8925328628566,16.672682104122384,355.0718220708221,6265.163276667955,57.802383349569375,2.4763740566925456,0.7889514290467943
6064,48.8874605085983,485.3695875571263,15.074435270308857,1153.2565276765424,1936.3646862949508,67.7323325845096,3.090466202341034,0.8686505385955736
6065,67.11172677867137,1714.454361400766,13.973286393790184,2007.9989623491317,4584.279547980372,6.765596731557066,3.6427130134734425,0.7860905370837519
6066,57.02663471602347,525.2595892633166,16.702667278222556,837.5865814651146,2450.5489058003864,21.637742819499998,3.564639907937643,0.7793890388288777
6067,52.02669398817468,775.4757832018906,4.2245488227137,706.9235976485974,2941.417213711406,68.69670091771684,3.661796454427701,0.8188649130733426
6068,44.57372856921889,561.8548825032951,10.911208108903228,1306.6111483354912,5733.490626486182,33.163001665502726,2.2996730525583007,0.7157809917114497
6069,48.90412126123831,504.31903445700055,15.587376031960526,562.4129885218814,638.6223842882015,81.31129362155154,3.8120204811410177,0.8195290227744874
6070,72.20642243359627,900.2196355688441,11.033831519793942,1217.9883786670437,152.21666513152195,46.26996355129448,2.2879484860516603,0.9296962000628183
6071,51.07726972768047,1488.790287267965,17.149148415444913,434.2304111788259,1251.9342515415053,0.22154841505843242,1.2871486355296273,0.8875961709690484
6072,46.60858469123876,2248.891254558106,1.9671054777194206,1264.6824043080712,1605.1394672205638,62.41724937546714,2.1169911361293443,0.726664589254928
6073,56.18006756628378,2076.413459664641,7.834811003350297,1308.9043464099116,1875.6146501163928,45.89504375867318,1.9093887729849466,0.8556848057609079
6074,51.14247798221616,2077.1435358255203,17.148151935898493,948.6814018868502,7217.77586929451,28.392619936797566,2.0981624844709974,0.8129135766611523
6075,42.223223408895166,722.7961247882731,6.800322574545415,878.8721911519345,4184.614386020822,1.9518794486781124,3.062604146477384,0.8935356836377406
6076,51.669163126764886,894.7151554973066,13.031720852968958,610.0674907769437,4398.633227624934,17.84425169606684,3.0564407160381473,0.7328545884380966
6077,58.91676286521457,529.9125269964359,0.7562742176714172,777.4026418458643,6015.93950936531,14.532865940521352,1.4926760297081358,0.7624865214580135
6078,59.166165802254916,1888.5330079868704,12.257630454250718,1105.2114699220017,6802.109530191804,52.07978989216913,1.8221738803168361,0.8857839505294943
6079,52.76513261460195,517.1850158197852,16.40838874005238,614.3762218589386,73.14520583622215,68.72034984785482,2.833606120433993,0.8986032138436512
